saison_id,saison,liga_id,liga,spiel_id,datum,heim,gast,name,bahn1,bahn2,bahn3,bahn4,gesammt
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Traber, Holger",145,148,128,,421
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Winkler, Josef",132,145,138,126,541
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Below, Markus",,,,148,148
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Stenke, Daniel",136,136,154,144,570
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Weindl, Stefan",149,130,136,,415
10,2024,3243,Männer - Landesliga Süd,261271,12.04.2025,Fortuna Schwabmünchen 1,SKC Töging Erharting 2,"Strobl, Sascha",,,,142,142
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Silva Lameira, Marcelo",148,141,118,172,579
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Lösel, Christian",144,156,152,148,600
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Ritlewski, Jan",142,139,143,151,575
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Schuller, Markus",143,131,129,139,542
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Bühler, Martin",132,140,129,128,529
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Kellner, Martin",119,139,137,142,537
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Bühler, Udo",145,163,180,142,630
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Lösel, Simon",142,148,129,128,547
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Mazeth, Alexander",141,150,141,133,565
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Bleier, Thomas",142,136,141,120,539
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Klose, Jörg",138,124,136,145,543
10,2024,3243,Männer - Landesliga Süd,261270,12.04.2025,FV Gerlenhofen 1,SV Zuchering 1,"Spiegl, Bernd",125,138,130,103,496
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Gattinger, Andreas",134,174,144,131,583
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Merk, Alexander",141,129,135,130,535
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Kühberger, Eric",145,162,153,142,602
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Stimpfle, Nico",136,160,163,141,600
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Resch, Hubert",125,133,131,137,526
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Schuldis, Andreas",130,130,150,139,549
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Lange, Matthias",143,150,170,150,613
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Amon, Benjamin",110,131,125,120,486
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Kriesmair, Alois",145,138,144,142,569
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Heidrich, Kevin",120,124,142,127,513
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Lindner, Markus",125,155,143,156,579
10,2024,3243,Männer - Landesliga Süd,261274,12.04.2025,Gut Holz Eberfing 1,KF Jedesheim 1,"Badent, Peter",141,146,130,119,536
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Cohn, Iris",128,147,122,126,523
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Stubenrauch, Anke",134,147,115,134,530
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Maurer, Ingeborg",123,149,133,132,537
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Loch, Andrea",129,116,114,134,493
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Heckel, Monika",131,139,129,117,516
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Haßfurther, Sabine",134,114,129,122,499
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Klein, Stephanie",129,132,119,126,506
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Schneider, Larissa",107,113,119,130,469
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Bradenstein, Manuela",124,131,128,129,512
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Denzler, Hannah",131,119,,,250
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Jacobi, Elisabeth",,,89,85,174
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Kergl, Tanja",132,116,151,135,534
10,2024,3256,Frauen - Bayernliga Nord,207789,12.04.2025,TV Eibach 03 1,SpG Bischberg/Eintracht 1,"Pederzolli, Daniela",142,139,128,129,538
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Hübner, Ursula",141,132,140,135,548
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Burkard, Hannah",144,114,150,132,540
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Seiferth, Pia",155,123,119,131,528
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Nick, Helene",101,136,139,139,515
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Hoppert, Kathrin",152,140,126,139,557
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Metz, Annalena",126,131,119,127,503
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Schuchardt, Kerstin",132,129,124,132,517
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Heinzler, Carmen",129,129,141,143,542
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Funk, Rebecca",130,114,131,140,515
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Weis, Jennifer",151,147,151,133,582
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Sorge, Sylvia",148,137,131,151,567
10,2024,3256,Frauen - Bayernliga Nord,207788,13.04.2025,SKK 1926 Helmbrechts 1,Bavaria Karlstadt 1,"Römer, Karin",129,142,138,122,531
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Wagner, Hannelore",131,135,122,148,536
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Kolbeck, Tanja",149,143,136,137,565
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Helgert, Angelika",117,126,131,147,521
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Brandl, Erika",143,135,133,134,545
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Nickl, Carola",127,130,140,134,531
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Rothammer, Anna-Lena",133,129,128,123,513
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Dilling, Petra",127,132,131,120,510
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Grötsch, Laura",131,129,131,135,526
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Nickl, Katharina",128,152,132,131,543
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Diermeier, Evelin",152,131,147,130,560
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Lugert, Lena",135,142,136,128,541
10,2024,3256,Frauen - Bayernliga Nord,207790,13.04.2025,SpVgg Pirk 1,SKK Raindorf 1,"Brandl, Magdalena",125,141,130,143,539
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Hörmann, Emma",111,123,,,234
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Karl, Beate",128,149,151,150,578
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Meußgeyer, Nina",,,119,120,239
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Pfeiffer, Marie-Louise",140,125,123,150,538
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Straub, Susanne",118,131,143,138,530
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Niklaus Sych, Katja",134,131,126,130,521
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Bräu-Dümler, Christine, Dr.",144,135,134,135,548
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Dietrich, Lara",150,145,130,141,566
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Brunner, Sarah",149,140,132,150,571
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Hörmann, Kerstin",126,131,145,148,550
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Schnetz, Claudia",136,154,125,141,556
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Pfuhlmann, Barbara",137,127,132,131,527
10,2024,3256,Frauen - Bayernliga Nord,207787,13.04.2025,SKC Victoria Bamberg 2,GH/TSV Lauf 1,"Siegert, Magdalena",116,147,137,118,518
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Bancsov, Irina",116,134,108,124,482
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Walz, Melanie",136,150,147,131,564
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Anger, Margit",105,102,135,115,457
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Neumann, Nicole",128,135,137,113,513
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Eder, Ursula",117,110,119,110,456
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Haslbeck, Sarah",138,136,136,130,540
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Gavriloiu, Edit",144,123,127,134,528
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Diaconu, Adina Cristina",116,128,,,244
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Raphael, Celine",,,115,121,236
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Paul, Franziska",124,120,112,106,462
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Handschuher, Nadine",148,133,129,132,542
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Hömke, Susanne",135,124,134,135,528
10,2024,3257,Frauen - Bayernliga Süd,212995,12.04.2025,SKC Lohhof 1,SKK 98 Poing 1,"Süss, Claudia",132,131,137,131,531
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Meier, Kristin",141,142,131,139,553
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Keßler, Bianca",147,147,128,141,563
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Bischof, Veronika",131,122,118,130,501
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Keßler, Silvia",126,107,123,146,502
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Ossner, Angelika",148,123,128,151,550
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Fleschutz, Margit",122,116,115,122,475
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Hübner, Kristina",135,146,127,132,540
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Annasensl, Jasmin",134,133,132,135,534
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Stiel, Corinna",137,125,157,128,547
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Rauh, Sabine",127,120,158,124,529
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Hübner, Franziska",140,135,121,129,525
10,2024,3257,Frauen - Bayernliga Süd,212997,12.04.2025,Moosburger Keglerverein 1,Goldener Kranz Durach 1,"Steiner, Laura",118,123,115,133,489
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Stadler, Patricia",136,131,156,134,557
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Heinle, Natascha",132,130,139,136,537
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Janker, Simone",127,122,157,123,529
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Groß, Verena",142,142,141,135,560
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Keil, Susanne",137,128,142,132,539
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Kostic, Brunhilde",137,122,117,125,501
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Rothammer, Ayleen",126,106,122,142,496
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Tuffentsammer, Ingeborg",120,119,121,115,475
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Kaun, Kristin",139,130,126,138,533
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Hanuschka, Hanh",133,132,134,119,518
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Zollner, Michaela",124,135,131,123,513
10,2024,3257,Frauen - Bayernliga Süd,212994,13.04.2025,Keglerfreunde Sand 1,SpG Landsberied-TuS FFB 1,"Prehl, Nadine",123,138,120,133,514
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Schiller, Anneliese",146,143,164,146,599
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Frey, Monika",103,130,137,138,508
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Spahn, Rita",137,139,121,136,533
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Tineo-Dominguez, Yaniris",153,141,137,148,579
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Aracic, Radmila",124,105,128,123,480
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Stang, Maria",127,150,111,166,554
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Pfiffner, Cornelia",127,138,126,137,528
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Denk, Anne-Kathrin",161,114,142,117,534
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Striffler, Marianne",123,130,146,141,540
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Heinz, Raphaela",137,145,143,137,562
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Grötsch, Silvia",139,149,120,126,534
10,2024,3257,Frauen - Bayernliga Süd,212998,13.04.2025,TSG 1885 Augsburg 1,TSV Ingolstadt-Nord 1,"Kummer, Hildegard",153,131,125,141,550
